t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552604143,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552604153,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552604163,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552604173,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552604183,1,0.462594,0.462594,0.462594,0.000000,0.462594,0.462594,0.462594,0.462594,0.462594,0.462594,0.020368,0.000000,0.000000,0.000000,calls/second,milliseconds
1552604193,3,0.462594,0.253888,0.151350,0.142215,0.162652,0.462594,0.462594,0.462594,0.462594,0.462594,0.050683,0.046695,0.009862,0.003318,calls/second,milliseconds
1552604203,5,0.462594,0.217592,0.151350,0.113986,0.162652,0.185150,0.462594,0.462594,0.462594,0.462594,0.072334,0.054239,0.012790,0.004383,calls/second,milliseconds
1552604213,7,0.462594,0.198785,0.109207,0.101102,0.162652,0.209917,0.462594,0.462594,0.462594,0.462594,0.088481,0.091328,0.022179,0.007647,calls/second,milliseconds
1552604223,8,0.462594,0.192138,0.109207,0.093123,0.160224,0.185150,0.462594,0.462594,0.462594,0.462594,0.089746,0.077308,0.021452,0.007562,calls/second,milliseconds
1552604233,11,0.462594,0.160029,0.052005,0.088085,0.151475,0.162652,0.462594,0.462594,0.462594,0.462594,0.110984,0.080152,0.023999,0.008580,calls/second,milliseconds
1552604243,13,0.462594,0.145519,0.052005,0.084050,0.151350,0.160224,0.209917,0.462594,0.462594,0.462594,0.119137,0.127976,0.036272,0.012899,calls/second,milliseconds
1552604253,14,0.462594,0.143457,0.052005,0.079622,0.128966,0.160224,0.209917,0.462594,0.462594,0.462594,0.117524,0.139033,0.041639,0.014967,calls/second,milliseconds
1552604263,16,0.462594,0.130569,0.051790,0.076421,0.126352,0.160223,0.209917,0.462594,0.462594,0.462594,0.123883,0.149671,0.046886,0.017017,calls/second,milliseconds
1552604273,16,0.462594,0.130569,0.051790,0.076421,0.126352,0.160223,0.209917,0.462594,0.462594,0.462594,0.115002,0.126694,0.045348,0.016829,calls/second,milliseconds
1552604283,16,0.462594,0.130569,0.051790,0.076421,0.126352,0.160223,0.209917,0.462594,0.462594,0.462594,0.107285,0.107244,0.043862,0.016643,calls/second,milliseconds
1552604293,16,0.462594,0.130569,0.051790,0.076421,0.126352,0.160223,0.209917,0.462594,0.462594,0.462594,0.100563,0.090780,0.042424,0.016459,calls/second,milliseconds
1552604303,18,0.462594,0.117230,0.051790,0.068344,0.108777,0.151350,0.209917,0.462594,0.462594,0.462594,0.106443,0.092835,0.044339,0.017386,calls/second,milliseconds
1552604313,21,0.462594,0.106047,0.051790,0.060222,0.083970,0.126352,0.185150,0.209917,0.462594,0.462594,0.117238,0.123999,0.052693,0.020505,calls/second,milliseconds
1552604323,22,0.462594,0.107945,0.051790,0.056803,0.108777,0.122165,0.185150,0.209917,0.462594,0.462594,0.116338,0.119676,0.054217,0.021381,calls/second,milliseconds
1552604333,23,0.462594,0.105917,0.051790,0.053859,0.089697,0.122165,0.162652,0.209917,0.462594,0.462594,0.115518,0.132007,0.058996,0.023354,calls/second,milliseconds
1552604343,23,0.462594,0.105917,0.051790,0.053859,0.089697,0.122165,0.162652,0.209917,0.462594,0.462594,0.109991,0.111741,0.057062,0.023096,calls/second,milliseconds
1552604353,25,0.462594,0.101644,0.051790,0.047980,0.089697,0.115879,0.160224,0.209917,0.209917,0.462594,0.114103,0.094587,0.055191,0.022841,calls/second,milliseconds
1552604363,27,0.462594,0.099152,0.051790,0.043821,0.089697,0.110499,0.160223,0.185150,0.209917,0.462594,0.117851,0.125482,0.063190,0.025901,calls/second,milliseconds
1552604373,30,0.462594,0.098588,0.051790,0.039336,0.098036,0.110626,0.151475,0.185150,0.209917,0.462594,0.125461,0.167626,0.074232,0.030034,calls/second,milliseconds
1552604383,34,0.462594,0.097704,0.048244,0.038774,0.098036,0.110626,0.150790,0.160224,0.185150,0.462594,0.136489,0.156605,0.075049,0.030804,calls/second,milliseconds
1552604393,36,0.462594,0.102241,0.048244,0.037583,0.102630,0.122502,0.150790,0.160224,0.185150,0.462594,0.138941,0.208683,0.088953,0.035986,calls/second,milliseconds
1552604403,37,0.462594,0.108510,0.048244,0.041706,0.105311,0.126352,0.179055,0.179055,0.185150,0.462594,0.137494,0.176646,0.086037,0.035588,calls/second,milliseconds
1552604413,39,0.462594,0.112082,0.048244,0.039688,0.110626,0.135331,0.179055,0.179055,0.179055,0.462594,0.139732,0.194944,0.093024,0.038507,calls/second,milliseconds
1552604423,41,0.462594,0.109217,0.048244,0.037100,0.105311,0.123151,0.179055,0.179055,0.179055,0.462594,0.141818,0.181008,0.093280,0.039189,calls/second,milliseconds
1552604433,43,0.462594,0.104319,0.048244,0.037335,0.098977,0.122502,0.179055,0.179055,0.179055,0.462594,0.143763,0.199914,0.100085,0.042074,calls/second,milliseconds
1552604443,44,0.462594,0.106566,0.048244,0.036639,0.102630,0.132722,0.179055,0.179055,0.179055,0.462594,0.142347,0.185215,0.100109,0.042717,calls/second,milliseconds
1552604453,46,0.462594,0.111377,0.048244,0.041535,0.102630,0.132722,0.193769,0.193769,0.193769,0.462594,0.144154,0.188763,0.103439,0.044461,calls/second,milliseconds
1552604463,49,0.462594,0.110590,0.048244,0.044803,0.098977,0.135331,0.193769,0.193769,0.193769,0.462594,0.148887,0.175776,0.103353,0.045078,calls/second,milliseconds
1552604473,51,0.462594,0.105892,0.048244,0.043103,0.093508,0.132722,0.193769,0.193769,0.193769,0.209917,0.150398,0.194207,0.109773,0.047892,calls/second,milliseconds
1552604483,52,0.462594,0.104950,0.048244,0.041511,0.093606,0.123151,0.181111,0.193769,0.193769,0.209917,0.148940,0.179105,0.109425,0.048464,calls/second,milliseconds
