t,count
1554840135,10
1554840145,19
1554840155,29
1554840165,39
1554840175,49
1554840185,59
1554840195,67
1554840205,77
1554840215,87
1554840225,97
1554840235,107
1554840245,116
1554840255,126
1554840265,136
1554840275,146
1554840285,156
1554840295,166
1554840305,175
1554840315,185
1554840325,195
1554840335,205
1554840345,215
1554840355,225
1554840365,235
1554840375,245
1554840385,255
1554840395,265
1554840405,275
1554840415,285
1554840425,295
1554840435,305
1554840445,315
1554840455,325
1554840465,335
1554840475,345
1554840485,355
