t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552607146,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552607156,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552607166,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552607176,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552607186,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552607196,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552607206,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552607216,230,0.686291,0.199760,0.101793,0.076010,0.178407,0.216191,0.331640,0.438062,0.535567,0.686291,2.889392,1.998890,0.413214,0.138504,calls/second,milliseconds
1552607226,442,0.686291,0.184763,0.094943,0.061766,0.173441,0.197886,0.292261,0.370183,0.475225,0.686291,4.933336,4.855148,1.077665,0.365630,calls/second,milliseconds
1552607236,702,0.686291,0.165138,0.073884,0.056016,0.157961,0.183200,0.248353,0.311146,0.373955,0.686291,7.049214,7.734104,1.816090,0.622367,calls/second,milliseconds
1552607246,907,1.744107,0.158333,0.065365,0.079422,0.149608,0.176261,0.235998,0.304802,0.373955,1.744107,8.276307,10.150000,2.532027,0.877197,calls/second,milliseconds
1552607256,1092,1.744107,0.150810,0.065365,0.070894,0.144114,0.169387,0.217257,0.271924,0.331640,1.744107,9.130931,11.339775,3.038472,1.066323,calls/second,milliseconds
1552607266,1216,1.744107,0.147295,0.065365,0.067929,0.140327,0.165735,0.207183,0.257075,0.317227,0.602258,9.383237,11.910672,3.441491,1.224453,calls/second,milliseconds
