t,count
1554841183,4
1554841193,11
1554841203,16
1554841213,21
1554841223,27
1554841233,33
1554841243,38
1554841253,44
1554841263,49
1554841273,54
1554841283,60
1554841293,65
1554841303,72
1554841313,80
1554841323,85
1554841333,91
1554841343,96
1554841353,101
1554841363,106
1554841373,112
1554841383,119
1554841393,125
1554841403,130
1554841413,135
1554841423,141
1554841433,151
1554841443,161
1554841453,171
1554841463,181
1554841473,190
1554841483,200
1554841493,210
1554841503,220
1554841513,230
1554841523,240
1554841533,250
1554841543,260
