t,count
1554841183,2
1554841193,7
1554841203,12
1554841213,17
1554841223,22
1554841233,27
1554841243,32
1554841253,37
1554841263,42
1554841273,47
1554841283,52
1554841293,57
1554841303,63
1554841313,70
1554841323,79
1554841333,88
1554841343,98
1554841353,107
1554841363,117
1554841373,127
1554841383,137
1554841393,147
1554841403,157
1554841413,167
1554841423,177
1554841433,187
1554841443,197
1554841453,207
1554841463,217
1554841473,227
1554841483,237
1554841493,247
1554841503,257
1554841513,267
1554841523,277
1554841533,287
1554841543,297
