t,count
1554841183,4
1554841193,14
1554841203,24
1554841213,33
1554841223,42
1554841233,52
1554841243,62
1554841253,72
1554841263,81
1554841273,91
1554841283,101
1554841293,111
1554841303,121
1554841313,131
1554841323,141
1554841333,151
1554841343,161
1554841353,171
1554841363,181
1554841373,191
1554841383,201
1554841393,211
1554841403,221
1554841413,231
1554841423,241
1554841433,251
1554841443,261
1554841453,271
1554841463,281
1554841473,291
1554841483,301
1554841493,311
1554841503,321
1554841513,331
1554841523,341
1554841533,351
1554841543,361
