t,count
1554841173,1
1554841183,7
1554841193,13
1554841203,18
1554841213,24
1554841223,30
1554841233,35
1554841243,41
1554841253,46
1554841263,51
1554841273,58
1554841283,63
1554841293,68
1554841303,77
1554841313,82
1554841323,88
1554841333,93
1554841343,98
1554841353,104
1554841363,109
1554841373,116
1554841383,121
1554841393,128
1554841403,134
1554841413,139
1554841423,144
1554841433,152
1554841443,160
1554841453,166
1554841463,172
1554841473,181
1554841483,191
1554841493,201
1554841503,211
1554841513,221
1554841523,231
1554841533,241
1554841543,251
