t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552650705,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552650715,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552650725,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552650735,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552650745,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552650755,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552650765,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552650775,256,7.984240,0.282525,0.119603,0.540385,0.221807,0.256873,0.367514,0.722680,1.123767,7.984240,3.228968,2.126819,0.439659,0.147368,calls/second,milliseconds
1552650785,507,7.984240,0.235924,0.118708,0.407085,0.190025,0.227141,0.316584,0.447045,0.856585,7.984240,5.679011,5.695842,1.257793,0.426381,calls/second,milliseconds
1552650795,777,7.984240,0.206275,0.090269,0.318543,0.174072,0.202517,0.282050,0.356238,0.597142,7.984240,7.826909,9.069407,2.124480,0.727723,calls/second,milliseconds
1552650805,1030,7.984240,0.196223,0.090269,0.284884,0.166556,0.193811,0.265815,0.343347,0.562302,3.316214,9.425807,11.825916,2.940161,1.018040,calls/second,milliseconds
1552650815,1296,7.984240,0.180340,0.090269,0.253500,0.159074,0.180027,0.239114,0.300481,0.417722,2.670783,10.865878,13.765218,3.644080,1.276444,calls/second,milliseconds
1552650825,1566,7.984240,0.166499,0.086370,0.215704,0.154621,0.172722,0.221563,0.260574,0.308527,2.344900,12.113858,15.889110,4.429449,1.567309,calls/second,milliseconds
1552650835,1843,7.984240,0.161846,0.086370,0.210970,0.150484,0.165017,0.205369,0.242334,0.284488,2.344900,13.233041,17.567967,5.163007,1.846139,calls/second,milliseconds
1552650845,2119,7.984240,0.156072,0.073323,0.199404,0.145996,0.162365,0.200172,0.231240,0.258755,2.344900,14.195150,19.152205,5.908332,2.134015,calls/second,milliseconds
1552650855,2396,7.984240,0.149962,0.073323,0.188842,0.141262,0.158277,0.193129,0.222083,0.242740,2.344900,15.043157,20.463808,6.622720,2.416506,calls/second,milliseconds
1552650865,2657,7.984240,0.151025,0.073323,0.196943,0.138692,0.155960,0.192261,0.222248,0.253700,2.344900,15.696328,21.302208,7.257492,2.677039,calls/second,milliseconds
1552650875,2913,7.984240,0.150105,0.074664,0.203470,0.134933,0.151785,0.190697,0.212133,0.253700,2.271062,16.248309,21.995906,7.868147,2.933585,calls/second,milliseconds
1552650885,3164,7.984240,0.145857,0.069365,0.191405,0.133148,0.149428,0.186625,0.205509,0.236804,2.271062,16.717052,22.393773,8.419223,3.174013,calls/second,milliseconds
1552650895,3414,7.984240,0.142209,0.069365,0.170879,0.132787,0.148953,0.183371,0.204578,0.229625,2.271062,17.132699,22.712012,8.948817,3.410664,calls/second,milliseconds
1552650905,3683,7.984240,0.141196,0.069365,0.159209,0.132284,0.149237,0.186716,0.202201,0.215807,2.271062,17.599555,23.406763,9.550031,3.674585,calls/second,milliseconds
1552650915,3943,2.344900,0.135343,0.073507,0.062583,0.131670,0.147846,0.181279,0.199079,0.209216,1.577349,17.982681,23.872042,10.105307,3.926751,calls/second,milliseconds
1552650925,4164,2.344900,0.140818,0.073507,0.121512,0.131848,0.147723,0.178780,0.199480,0.227706,2.005729,18.162377,23.564192,10.494388,4.126355,calls/second,milliseconds
1552650935,4423,2.005729,0.138100,0.073507,0.102487,0.131074,0.147389,0.175007,0.196716,0.230619,2.005729,18.485791,24.155616,11.048729,4.383532,calls/second,milliseconds
1552650945,4675,2.005729,0.140962,0.074664,0.111344,0.131869,0.148980,0.181662,0.204578,0.241422,2.005729,18.754979,24.177142,11.483130,4.603599,calls/second,milliseconds
1552650955,4935,1.494563,0.136500,0.074664,0.060420,0.131445,0.149020,0.186124,0.210182,0.245040,1.494563,19.034460,24.410289,11.949187,4.836703,calls/second,milliseconds
1552650965,5202,1.494563,0.137306,0.074664,0.058594,0.131844,0.149535,0.187126,0.230617,0.277069,1.494563,19.319243,24.729180,12.426137,5.076064,calls/second,milliseconds
1552650975,5410,1.494563,0.139122,0.073888,0.057191,0.132536,0.150477,0.199928,0.241422,0.278062,1.494563,19.372172,24.278237,12.738640,5.262914,calls/second,milliseconds
1552650985,5647,1.494563,0.134404,0.055357,0.055405,0.128691,0.147723,0.198516,0.233848,0.258345,0.409569,19.521978,24.472832,13.157308,5.486559,calls/second,milliseconds
1552650995,5913,1.494563,0.135564,0.055357,0.077901,0.126054,0.147372,0.201392,0.240200,0.279449,1.300357,19.758330,24.336909,13.496955,5.685665,calls/second,milliseconds
1552651005,6170,1.494563,0.133528,0.055357,0.072205,0.123401,0.147415,0.201486,0.233939,0.278062,1.300357,19.950586,24.566005,13.903111,5.908974,calls/second,milliseconds
1552651015,6418,1.494563,0.134912,0.055357,0.067216,0.124754,0.150311,0.207477,0.242087,0.270456,1.300357,20.088879,24.875703,14.319255,6.137589,calls/second,milliseconds
1552651025,6439,1.494563,0.134937,0.055357,0.066981,0.124754,0.150065,0.208002,0.242087,0.270456,1.300357,19.551055,22.758998,14.224124,6.196538,calls/second,milliseconds
1552651035,6479,1.494563,0.139297,0.055357,0.068240,0.127176,0.157580,0.224948,0.262150,0.278345,1.300357,19.096751,19.373178,13.780778,6.135806,calls/second,milliseconds
1552651045,6697,2.550786,0.159621,0.055357,0.127812,0.138867,0.186059,0.261449,0.303672,0.311164,2.550786,19.174397,19.051045,13.888120,6.256054,calls/second,milliseconds
