t,count
1554677353,7
1554677363,16
1554677373,25
1554677383,35
1554677393,45
1554677403,55
1554677413,65
1554677423,75
1554677433,85
1554677443,95
1554677453,103
1554677463,112
1554677473,122
1554677483,132
1554677493,142
1554677503,150
1554677513,160
1554677523,168
1554677533,178
1554677543,188
1554677553,198
1554677563,207
1554677573,216
1554677583,224
1554677593,234
1554677603,242
1554677613,251
1554677623,260
1554677633,267
1554677643,276
1554677653,285
1554677663,294
1554677673,304
1554677683,313
1554677693,323
1554677703,333
1554677713,343
1554677723,353
