t,count
1554841190,5
1554841200,15
1554841210,24
1554841220,34
1554841230,43
1554841240,53
1554841250,63
1554841260,72
1554841270,82
1554841280,91
1554841290,101
1554841300,111
1554841310,121
1554841320,131
1554841330,141
1554841340,151
1554841350,160
1554841360,170
1554841370,180
1554841380,190
1554841390,200
1554841400,210
1554841410,220
1554841420,230
1554841430,240
1554841440,250
1554841450,260
1554841460,270
1554841470,280
1554841480,290
1554841490,300
1554841500,310
1554841510,320
1554841520,330
1554841530,340
1554841540,350
