t,count
1554825122,5
1554825132,15
1554825142,25
1554825152,34
1554825162,43
1554825172,53
1554825182,63
1554825192,73
1554825202,83
1554825212,92
1554825222,102
1554825232,112
1554825242,122
1554825252,132
1554825262,142
1554825272,152
1554825282,162
1554825292,172
1554825302,182
1554825312,192
1554825322,202
1554825332,212
1554825342,222
1554825352,232
1554825362,242
1554825372,252
1554825382,262
1554825392,272
1554825402,282
1554825412,292
1554825422,302
1554825432,312
1554825442,322
1554825452,332
