t,count
1554840134,8
1554840144,14
1554840154,19
1554840164,19
1554840174,19
1554840184,19
1554840194,19
1554840204,19
1554840214,24
1554840224,40
1554840234,40
1554840244,40
1554840254,40
1554840264,41
1554840274,41
1554840284,41
1554840294,42
1554840304,49
1554840314,49
1554840324,49
1554840334,49
1554840344,49
1554840354,53
1554840364,53
1554840374,53
1554840384,117
1554840394,122
1554840404,172
1554840414,172
1554840424,172
1554840434,172
1554840444,172
1554840454,172
1554840464,172
1554840474,172
1554840484,172
