t,count
1554840148,4
1554840158,14
1554840168,24
1554840178,34
1554840188,43
1554840198,53
1554840208,62
1554840218,72
1554840228,80
1554840238,90
1554840248,100
1554840258,110
1554840268,120
1554840278,130
1554840288,140
1554840298,150
1554840308,160
1554840318,170
1554840328,180
1554840338,190
1554840348,200
1554840358,210
1554840368,220
1554840378,230
1554840388,240
1554840398,250
1554840408,260
1554840418,270
1554840428,280
1554840438,290
1554840448,300
1554840458,310
1554840468,320
1554840478,330
