t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552760193,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760203,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760213,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760223,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760233,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760243,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760253,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760263,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760273,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760283,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760293,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760303,2,0.245311,0.203223,0.162987,0.041152,0.162987,0.245311,0.245311,0.245311,0.245311,0.245311,0.016742,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760313,4,0.245311,0.190733,0.138302,0.043125,0.162987,0.221961,0.245311,0.245311,0.245311,0.245311,0.030907,0.029425,0.006502,0.002204,calls/second,milliseconds
1552760323,7,0.245311,0.158411,0.118834,0.046547,0.138302,0.221961,0.245311,0.245311,0.245311,0.245311,0.050214,0.086315,0.019403,0.006599,calls/second,milliseconds
1552760333,11,0.275432,0.155552,0.087796,0.059715,0.122856,0.221961,0.275432,0.275432,0.275432,0.275432,0.073626,0.118480,0.028574,0.009838,calls/second,milliseconds
1552760343,13,0.275432,0.140254,0.069510,0.061869,0.121137,0.162987,0.275432,0.275432,0.275432,0.275432,0.081555,0.144429,0.037391,0.013035,calls/second,milliseconds
1552760353,16,0.275432,0.128239,0.069510,0.057055,0.117375,0.126140,0.275432,0.275432,0.275432,0.275432,0.094450,0.152960,0.042722,0.015101,calls/second,milliseconds
1552760363,21,0.275432,0.124878,0.069510,0.047743,0.118834,0.130630,0.245311,0.275432,0.275432,0.275432,0.117050,0.206876,0.057740,0.020462,calls/second,milliseconds
