t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552760193,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760203,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760213,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760223,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760233,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760243,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760253,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760263,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760273,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760283,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552760293,262,23.696869,0.283197,0.095519,1.444504,0.173189,0.216598,0.289592,0.361095,1.197628,23.696869,2.394518,2.172235,0.449467,0.150680,calls/second,milliseconds
1552760303,531,23.696869,0.209946,0.048154,0.981259,0.147577,0.189968,0.268309,0.397847,0.542686,23.696869,4.446106,6.101451,1.345906,0.456170,calls/second,milliseconds
1552760313,790,23.696869,0.200304,0.048154,0.857527,0.137192,0.165959,0.265050,0.432870,0.764466,23.696869,6.105877,9.122981,2.147497,0.736197,calls/second,milliseconds
1552760323,1040,23.696869,0.219226,0.048154,0.879063,0.131881,0.156275,0.264286,0.484647,2.803129,9.222016,7.462297,11.770205,2.942370,1.019747,calls/second,milliseconds
1552760333,1306,23.696869,0.187718,0.048154,0.767125,0.125689,0.143471,0.236398,0.424294,0.949495,8.981460,8.743462,13.842152,3.672499,1.286979,calls/second,milliseconds
1552760343,1567,23.696869,0.166257,0.048154,0.674619,0.122867,0.139385,0.214840,0.294512,0.457417,7.214036,9.832696,15.783445,4.420792,1.565564,calls/second,milliseconds
1552760353,1813,23.696869,0.160889,0.054926,0.651209,0.119074,0.133452,0.196917,0.262457,0.454623,7.214036,10.704607,17.254648,5.108353,1.828900,calls/second,milliseconds
1552760363,2075,23.696869,0.147746,0.054926,0.585025,0.115627,0.130198,0.181294,0.236398,0.447396,6.868859,11.567801,18.526214,5.777117,2.090484,calls/second,milliseconds
