t,count
1554840141,3
1554840151,13
1554840161,23
1554840171,32
1554840181,41
1554840191,51
1554840201,60
1554840211,70
1554840221,80
1554840231,89
1554840241,99
1554840251,109
1554840261,119
1554840271,129
1554840281,139
1554840291,149
1554840301,159
1554840311,169
1554840321,178
1554840331,188
1554840341,198
1554840351,208
1554840361,217
1554840371,227
1554840381,237
1554840391,247
1554840401,257
1554840411,267
1554840421,277
1554840431,287
1554840441,297
1554840451,307
1554840461,317
1554840471,327
1554840481,337
1554840491,347
