t,count
1554840151,4
1554840161,10
1554840171,15
1554840181,21
1554840191,27
1554840201,32
1554840211,38
1554840221,43
1554840231,48
1554840241,54
1554840251,60
1554840261,66
1554840271,74
1554840281,80
1554840291,86
1554840301,91
1554840311,96
1554840321,102
1554840331,107
1554840341,115
1554840351,121
1554840361,130
1554840371,139
1554840381,149
1554840391,159
1554840401,169
1554840411,179
1554840421,189
1554840431,199
1554840441,209
1554840451,219
1554840461,229
1554840471,239
1554840481,249
1554840491,259
