t,count
1554840153,1
1554840163,11
1554840173,21
1554840183,30
1554840193,40
1554840203,50
1554840213,60
1554840223,70
1554840233,80
1554840243,89
1554840253,99
1554840263,109
1554840273,119
1554840283,129
1554840293,139
1554840303,149
1554840313,157
1554840323,167
1554840333,177
1554840343,187
1554840353,197
1554840363,207
1554840373,217
1554840383,227
1554840393,237
1554840403,247
1554840413,257
1554840423,267
1554840433,277
1554840443,287
1554840453,297
1554840463,307
1554840473,317
1554840483,327
