t,count
1554840145,10
1554840155,19
1554840165,24
1554840175,71
1554840185,91
1554840195,194
1554840205,215
1554840215,236
1554840225,391
1554840235,462
1554840245,514
1554840255,543
1554840265,636
1554840275,715
1554840285,786
1554840295,910
1554840305,990
1554840315,1034
1554840325,1040
1554840335,1077
1554840345,1209
1554840355,1356
1554840365,1422
1554840375,1475
1554840385,1483
1554840395,1494
1554840405,1507
1554840415,1548
1554840425,1575
1554840435,1588
1554840445,1662
1554840455,1684
1554840465,1749
1554840475,1851
1554840485,1980
