t,count
1554840135,10
1554840145,20
1554840155,29
1554840165,39
1554840175,49
1554840185,59
1554840195,69
1554840205,78
1554840215,88
1554840225,98
1554840235,108
1554840245,118
1554840255,128
1554840265,138
1554840275,148
1554840285,158
1554840295,168
1554840305,178
1554840315,188
1554840325,198
1554840335,208
1554840345,218
1554840355,228
1554840365,238
1554840375,248
1554840385,258
1554840395,268
1554840405,278
1554840415,288
1554840425,298
1554840435,308
1554840445,318
1554840455,328
1554840465,338
1554840475,348
1554840485,358
