t,count
1554840155,3
1554840165,13
1554840175,22
1554840185,32
1554840195,42
1554840205,52
1554840215,62
1554840225,72
1554840235,82
1554840245,92
1554840255,102
1554840265,112
1554840275,122
1554840285,132
1554840295,142
1554840305,152
1554840315,162
1554840325,172
1554840335,182
1554840345,192
1554840355,202
1554840365,212
1554840375,222
1554840385,232
1554840395,242
1554840405,252
1554840415,262
1554840425,272
1554840435,282
1554840445,292
1554840455,302
1554840465,312
1554840475,322
1554840485,332
