t,count
1554841184,9
1554841194,19
1554841204,28
1554841214,37
1554841224,47
1554841234,57
1554841244,66
1554841254,76
1554841264,86
1554841274,96
1554841284,106
1554841294,116
1554841304,126
1554841314,136
1554841324,146
1554841334,156
1554841344,166
1554841354,176
1554841364,186
1554841374,196
1554841384,206
1554841394,216
1554841404,226
1554841414,236
1554841424,246
1554841434,256
1554841444,266
1554841454,276
1554841464,286
1554841474,296
1554841484,306
1554841494,316
1554841504,326
1554841514,336
1554841524,346
1554841534,356
