t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552651151,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552651161,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552651171,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552651181,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552651191,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552651201,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552651211,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552651221,1,0.256306,0.256306,0.256306,0.000000,0.256306,0.256306,0.256306,0.256306,0.256306,0.256306,0.012559,0.015991,0.003306,0.001108,calls/second,milliseconds
1552651231,2,0.256306,0.236222,0.219696,0.018218,0.219696,0.256306,0.256306,0.256306,0.256306,0.256306,0.022313,0.013536,0.003197,0.001096,calls/second,milliseconds
1552651241,3,0.256306,0.232653,0.219696,0.014823,0.227220,0.256306,0.256306,0.256306,0.256306,0.256306,0.030115,0.026171,0.006344,0.002186,calls/second,milliseconds
1552651251,3,0.256306,0.232653,0.219696,0.014823,0.227220,0.256306,0.256306,0.256306,0.256306,0.256306,0.027369,0.036866,0.009387,0.003263,calls/second,milliseconds
1552651261,3,0.256306,0.232653,0.219696,0.014823,0.227220,0.256306,0.256306,0.256306,0.256306,0.256306,0.025078,0.031206,0.009079,0.003227,calls/second,milliseconds
1552651271,3,0.256306,0.232653,0.219696,0.014823,0.227220,0.256306,0.256306,0.256306,0.256306,0.256306,0.023145,0.026415,0.008781,0.003192,calls/second,milliseconds
1552651281,3,0.256306,0.232653,0.219696,0.014823,0.227220,0.256306,0.256306,0.256306,0.256306,0.256306,0.021487,0.022360,0.008493,0.003156,calls/second,milliseconds
1552651291,3,0.256306,0.232653,0.219696,0.014823,0.227220,0.256306,0.256306,0.256306,0.256306,0.256306,0.020051,0.018927,0.008215,0.003121,calls/second,milliseconds
1552651301,3,0.256306,0.232653,0.219696,0.014823,0.227220,0.256306,0.256306,0.256306,0.256306,0.256306,0.018795,0.016022,0.007946,0.003087,calls/second,milliseconds
1552651311,5,0.256306,0.194509,0.149231,0.035887,0.205576,0.219696,0.256306,0.256306,0.256306,0.256306,0.029479,0.029553,0.010991,0.004161,calls/second,milliseconds
1552651321,5,0.256306,0.194509,0.149231,0.035887,0.205576,0.219696,0.256306,0.256306,0.256306,0.256306,0.027838,0.039729,0.013882,0.005217,calls/second,milliseconds
1552651331,5,0.256306,0.194509,0.149231,0.035887,0.205576,0.219696,0.256306,0.256306,0.256306,0.256306,0.026370,0.033630,0.013427,0.005159,calls/second,milliseconds
1552651341,5,0.256306,0.194509,0.149231,0.035887,0.205576,0.219696,0.256306,0.256306,0.256306,0.256306,0.025049,0.028467,0.012986,0.005102,calls/second,milliseconds
1552651351,5,0.256306,0.194509,0.149231,0.035887,0.205576,0.219696,0.256306,0.256306,0.256306,0.256306,0.023854,0.024097,0.012561,0.005046,calls/second,milliseconds
1552651361,6,0.256306,0.181102,0.149231,0.031102,0.163490,0.205576,0.227220,0.256306,0.256306,0.256306,0.027322,0.020397,0.012149,0.004990,calls/second,milliseconds
1552651371,8,0.256306,0.171705,0.135417,0.029999,0.163490,0.186158,0.227220,0.256306,0.256306,0.256306,0.034842,0.047970,0.018307,0.007145,calls/second,milliseconds
1552651381,8,0.256306,0.171705,0.135417,0.029999,0.163490,0.186158,0.227220,0.256306,0.256306,0.256306,0.033388,0.055318,0.020958,0.008168,calls/second,milliseconds
1552651391,9,0.256306,0.173678,0.135417,0.026285,0.179737,0.186158,0.219696,0.227220,0.256306,0.256306,0.036057,0.046826,0.020271,0.008077,calls/second,milliseconds
1552651401,10,0.256306,0.183227,0.135417,0.029389,0.179737,0.217200,0.219696,0.227220,0.256306,0.256306,0.038520,0.070341,0.026163,0.010198,calls/second,milliseconds
1552651411,12,0.256306,0.180644,0.135417,0.025018,0.179737,0.188003,0.217200,0.227220,0.227220,0.256306,0.044509,0.059542,0.025306,0.010085,calls/second,milliseconds
