t,count
1554841181,5
1554841191,10
1554841201,15
1554841211,20
1554841221,25
1554841231,30
1554841241,35
1554841251,40
1554841261,45
1554841271,50
1554841281,55
1554841291,60
1554841301,65
1554841311,70
1554841321,75
1554841331,80
1554841341,85
1554841351,90
1554841361,95
1554841371,100
1554841381,105
1554841391,110
1554841401,115
1554841411,120
1554841421,125
1554841431,130
1554841441,135
1554841451,140
1554841461,146
1554841471,152
1554841481,161
1554841491,170
1554841501,179
1554841511,189
1554841521,199
1554841531,208
