t,count
1554841181,3
1554841191,9
1554841201,14
1554841211,19
1554841221,25
1554841231,31
1554841241,36
1554841251,42
1554841261,47
1554841271,52
1554841281,58
1554841291,63
1554841301,69
1554841311,77
1554841321,82
1554841331,89
1554841341,94
1554841351,99
1554841361,104
1554841371,109
1554841381,117
1554841391,123
1554841401,129
1554841411,134
1554841421,139
1554841431,149
1554841441,159
1554841451,169
1554841461,179
1554841471,188
1554841481,198
1554841491,208
1554841501,218
1554841511,228
1554841521,238
1554841531,248
