t,count
1554841182,8
1554841192,18
1554841202,27
1554841212,37
1554841222,47
1554841232,57
1554841242,66
1554841252,75
1554841262,84
1554841272,94
1554841282,104
1554841292,114
1554841302,124
1554841312,134
1554841322,144
1554841332,154
1554841342,164
1554841352,174
1554841362,184
1554841372,194
1554841382,204
1554841392,213
1554841402,223
1554841412,232
1554841422,241
1554841432,251
1554841442,260
1554841452,270
1554841462,280
1554841472,290
1554841482,300
1554841492,310
1554841502,320
1554841512,330
1554841522,340
1554841532,350
