t,count
1554841189,10
1554841199,20
1554841209,29
1554841219,38
1554841229,48
1554841239,57
1554841249,66
1554841259,76
1554841269,86
1554841279,96
1554841289,106
1554841299,116
1554841309,126
1554841319,136
1554841329,146
1554841339,156
1554841349,166
1554841359,176
1554841369,186
1554841379,196
1554841389,206
1554841399,216
1554841409,226
1554841419,236
1554841429,246
1554841439,256
1554841449,266
1554841459,276
1554841469,286
1554841479,296
1554841489,306
1554841499,316
1554841509,326
1554841519,336
1554841529,346
