t,count
1554841179,8
1554841189,11
1554841199,20
1554841209,24
1554841219,24
1554841229,24
1554841239,24
1554841249,26
1554841259,34
1554841269,43
1554841279,43
1554841289,43
1554841299,43
1554841309,43
1554841319,43
1554841329,43
1554841339,43
1554841349,43
1554841359,43
1554841369,43
1554841379,43
1554841389,43
1554841399,43
1554841409,43
1554841419,43
1554841429,43
1554841439,43
1554841449,43
1554841459,43
1554841469,43
1554841479,43
1554841489,43
1554841499,43
1554841509,43
1554841519,43
1554841529,43
