t,count
1554841178,5
1554841188,11
1554841198,16
1554841208,21
1554841218,27
1554841228,32
1554841238,39
1554841248,44
1554841258,49
1554841268,55
1554841278,61
1554841288,67
1554841298,75
1554841308,81
1554841318,87
1554841328,92
1554841338,97
1554841348,102
1554841358,107
1554841368,115
1554841378,120
1554841388,127
1554841398,132
1554841408,137
1554841418,142
1554841428,150
1554841438,158
1554841448,165
1554841458,171
1554841468,178
1554841478,185
1554841488,193
1554841498,201
1554841508,209
1554841518,216
1554841528,222
