t,count
1554841188,3
1554841198,13
1554841208,22
1554841218,31
1554841228,41
1554841238,51
1554841248,60
1554841258,69
1554841268,79
1554841278,89
1554841288,99
1554841298,108
1554841308,118
1554841318,128
1554841328,137
1554841338,147
1554841348,157
1554841358,167
1554841368,177
1554841378,187
1554841388,197
1554841398,207
1554841408,217
1554841418,227
1554841428,237
1554841438,247
1554841448,256
1554841458,266
1554841468,275
1554841478,285
1554841488,295
1554841498,305
1554841508,315
1554841518,325
1554841528,335
