t,count
1554840151,0
1554840161,35
1554840171,67
1554840181,98
1554840191,132
1554840201,175
1554840211,203
1554840221,238
1554840231,292
1554840241,336
1554840251,376
1554840261,440
1554840271,495
1554840281,521
1554840291,577
1554840301,657
1554840311,797
1554840321,887
1554840331,937
1554840341,1036
1554840351,1167
1554840361,1269
1554840371,1385
1554840381,1385
1554840391,1611
1554840401,1611
1554840411,1611
1554840421,1611
1554840431,1611
1554840441,1611
1554840451,1611
1554840461,1611
1554840471,1611
1554840481,1611
