t,count
1554840151,4
1554840161,14
1554840171,23
1554840181,33
1554840191,43
1554840201,52
1554840211,61
1554840221,70
1554840231,80
1554840241,88
1554840251,98
1554840261,107
1554840271,117
1554840281,127
1554840291,137
1554840301,146
1554840311,156
1554840321,166
1554840331,176
1554840341,186
1554840351,196
1554840361,206
1554840371,216
1554840381,226
1554840391,236
1554840401,246
1554840411,256
1554840421,266
1554840431,276
1554840441,286
1554840451,296
1554840461,306
1554840471,316
1554840481,326
