t,count
1554841189,4
1554841199,14
1554841209,24
1554841219,34
1554841229,44
1554841239,54
1554841249,64
1554841259,74
1554841269,84
1554841279,94
1554841289,104
1554841299,114
1554841309,124
1554841319,134
1554841329,144
1554841339,154
1554841349,164
1554841359,174
1554841369,184
1554841379,194
1554841389,204
1554841399,214
1554841409,224
1554841419,234
1554841429,244
1554841439,254
1554841449,264
1554841459,274
1554841469,284
1554841479,294
1554841489,304
1554841499,314
1554841509,324
1554841519,334
1554841529,344
1554841539,354
