t,count
1554840152,8
1554840162,18
1554840172,28
1554840182,37
1554840192,46
1554840202,55
1554840212,65
1554840222,75
1554840232,84
1554840242,94
1554840252,104
1554840262,114
1554840272,124
1554840282,134
1554840292,144
1554840302,154
1554840312,163
1554840322,173
1554840332,183
1554840342,193
1554840352,203
1554840362,212
1554840372,222
1554840382,232
1554840392,242
1554840402,252
1554840412,262
1554840422,272
1554840432,282
1554840442,292
1554840452,302
1554840462,312
1554840472,322
1554840482,332
