t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552607145,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552607155,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552607165,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552607175,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552607185,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552607195,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552607205,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552607215,1,0.235825,0.235825,0.235825,0.000000,0.235825,0.235825,0.235825,0.235825,0.235825,0.235825,0.012592,0.015991,0.003306,0.001108,calls/second,milliseconds
1552607225,2,0.235825,0.216497,0.200594,0.017532,0.200594,0.235825,0.235825,0.235825,0.235825,0.235825,0.022371,0.013536,0.003197,0.001096,calls/second,milliseconds
1552607235,3,0.235825,0.218531,0.200594,0.013850,0.221627,0.235825,0.235825,0.235825,0.235825,0.235825,0.030185,0.026171,0.006344,0.002186,calls/second,milliseconds
1552607245,3,0.235825,0.218531,0.200594,0.013850,0.221627,0.235825,0.235825,0.235825,0.235825,0.235825,0.027426,0.036866,0.009387,0.003263,calls/second,milliseconds
1552607255,3,0.235825,0.218531,0.200594,0.013850,0.221627,0.235825,0.235825,0.235825,0.235825,0.235825,0.025128,0.031206,0.009079,0.003227,calls/second,milliseconds
1552607265,3,0.235825,0.218531,0.200594,0.013850,0.221627,0.235825,0.235825,0.235825,0.235825,0.235825,0.023186,0.026415,0.008781,0.003192,calls/second,milliseconds
1552607275,3,0.235825,0.218531,0.200594,0.013850,0.221627,0.235825,0.235825,0.235825,0.235825,0.235825,0.021518,0.022360,0.008493,0.003156,calls/second,milliseconds
1552607285,3,0.235825,0.218531,0.200594,0.013850,0.221627,0.235825,0.235825,0.235825,0.235825,0.235825,0.020080,0.018927,0.008215,0.003121,calls/second,milliseconds
1552607295,3,0.235825,0.218531,0.200594,0.013850,0.221627,0.235825,0.235825,0.235825,0.235825,0.235825,0.018822,0.016022,0.007946,0.003087,calls/second,milliseconds
1552607305,5,0.235825,0.199443,0.182647,0.016586,0.198851,0.200594,0.235825,0.235825,0.235825,0.235825,0.029518,0.029553,0.010991,0.004161,calls/second,milliseconds
1552607315,5,0.235825,0.199443,0.182647,0.016586,0.198851,0.200594,0.235825,0.235825,0.235825,0.235825,0.027868,0.039729,0.013882,0.005217,calls/second,milliseconds
1552607325,5,0.235825,0.199443,0.182647,0.016586,0.198851,0.200594,0.235825,0.235825,0.235825,0.235825,0.026402,0.033630,0.013427,0.005159,calls/second,milliseconds
1552607335,5,0.235825,0.199443,0.182647,0.016586,0.198851,0.200594,0.235825,0.235825,0.235825,0.235825,0.025078,0.028467,0.012986,0.005102,calls/second,milliseconds
1552607345,5,0.235825,0.199443,0.182647,0.016586,0.198851,0.200594,0.235825,0.235825,0.235825,0.235825,0.023880,0.024097,0.012561,0.005046,calls/second,milliseconds
1552607355,6,0.244901,0.219091,0.182647,0.025755,0.221627,0.244901,0.244901,0.244901,0.244901,0.244901,0.027350,0.020397,0.012149,0.004990,calls/second,milliseconds
1552607365,8,0.244901,0.219171,0.182647,0.018941,0.221627,0.225653,0.244901,0.244901,0.244901,0.244901,0.034878,0.047970,0.018307,0.007145,calls/second,milliseconds
1552607375,8,0.244901,0.219171,0.182647,0.018941,0.221627,0.225653,0.244901,0.244901,0.244901,0.244901,0.033420,0.055318,0.020958,0.008168,calls/second,milliseconds
1552607385,9,0.244901,0.211039,0.182647,0.021788,0.212355,0.225653,0.244901,0.244901,0.244901,0.244901,0.036090,0.046826,0.020271,0.008077,calls/second,milliseconds
1552607395,10,0.244901,0.200300,0.161988,0.027969,0.198851,0.225653,0.244901,0.244901,0.244901,0.244901,0.038554,0.070341,0.026163,0.010198,calls/second,milliseconds
1552607405,12,0.260411,0.197288,0.125047,0.046164,0.198851,0.244901,0.260411,0.260411,0.260411,0.260411,0.044548,0.059542,0.025306,0.010085,calls/second,milliseconds
1552607415,12,0.260411,0.197288,0.125047,0.046164,0.198851,0.244901,0.260411,0.260411,0.260411,0.260411,0.042952,0.079826,0.030978,0.012178,calls/second,milliseconds
1552607425,13,0.260411,0.193754,0.125047,0.042277,0.185971,0.225653,0.260411,0.260411,0.260411,0.260411,0.044925,0.067572,0.029963,0.012043,calls/second,milliseconds
1552607435,14,0.260411,0.183167,0.125047,0.045215,0.178370,0.221627,0.260411,0.260411,0.260411,0.260411,0.046762,0.087902,0.035537,0.014120,calls/second,milliseconds
1552607445,15,0.260411,0.177185,0.125047,0.043451,0.178370,0.212355,0.260411,0.260411,0.260411,0.260411,0.048481,0.090398,0.037678,0.015072,calls/second,milliseconds
